CustomerID,Lookalike_Customers,Similarity_Scores
C0001,"C0199, C0194, C0097","0.44, 0.47, 0.55"
C0002,"C0071, C0091, C0030","0.33, 0.33, 0.37"
C0003,"C0144, C0181, C0134","0.4, 0.52, 0.52"
C0004,"C0063, C0132, C0070","0.34, 0.44, 0.5"
C0005,"C0064, C0055, C0096","0.33, 0.51, 0.65"
C0006,"C0178, C0040, C0058","0.37, 0.63, 0.65"
C0007,"C0026, C0079, C0020","0.36, 0.5, 0.59"
C0008,"C0003, C0088, C0144","0.31, 0.34, 0.39"
C0009,"C0062, C0162, C0140","0.5, 0.51, 0.56"
C0010,"C0094, C0077, C0033","0.41, 0.42, 0.49"
C0011,"C0173, C0120, C0135","0.33, 0.36, 0.48"
C0012,"C0173, C0052, C0164","0.36, 0.41, 0.45"
C0013,"C0169, C0040, C0058","0.44, 0.52, 0.53"
C0014,"C0136, C0159, C0128","0.46, 0.78, 0.89"
C0015,"C0059, C0036, C0073","0.46, 0.61, 0.63"
C0016,"C0145, C0064, C0187","0.4, 0.46, 0.64"
C0017,"C0183, C0071, C0037","0.35, 0.38, 0.4"
C0018,"C0081, C0064, C0177","0.35, 0.36, 0.39"
C0019,"C0039, C0064, C0083","0.46, 0.49, 0.49"
C0020,"C0104, C0007, C0026","0.49, 0.59, 0.62"
